"Var1"	"Var2"	"value"
"160"	"A_AvianFaecalA_Sparrow"	"A_AvianFaecalA_Goose"	0.726315789473684
"161"	"A_AvianFaecalA_Turkey"	"A_AvianFaecalA_Goose"	0.902631578947368
"162"	"A_AvianRetailA_Turkey"	"A_AvianFaecalA_Goose"	0.6
"163"	"A_AvianFaecalA_Wild_Bird"	"A_AvianFaecalA_Goose"	0.726315789473684
"164"	"A_CompanionFaecalA_Cat"	"A_AvianFaecalA_Goose"	0.531578947368421
"165"	"A_CompanionFaecalA_Dog"	"A_AvianFaecalA_Goose"	0.531578947368421
"166"	"A_EquineFaecalA_Donkey"	"A_AvianFaecalA_Goose"	0.663157894736842
"167"	"A_EquineFaecalA_Horse"	"A_AvianFaecalA_Goose"	0.707894736842105
"168"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_AvianFaecalA_Goose"	0.671052631578947
"169"	"A_MiscWildFaecalA_Bear"	"A_AvianFaecalA_Goose"	0.576315789473684
"170"	"A_MiscWildFaecalA_Marmot"	"A_AvianFaecalA_Goose"	0.531578947368421
"171"	"A_MiscWildFaecalA_Peromyscus"	"A_AvianFaecalA_Goose"	0.531578947368421
"172"	"A_MiscWildFaecalA_Raccoon"	"A_AvianFaecalA_Goose"	0.584210526315789
"173"	"A_MiscWildFaecalA_Rattus"	"A_AvianFaecalA_Goose"	0.576315789473684
"174"	"A_MiscWildFaecalA_Skunk"	"A_AvianFaecalA_Goose"	0.576315789473684
"175"	"A_MiscWildFaecalA_Small_Mammal"	"A_AvianFaecalA_Goose"	0.576315789473684
"176"	"A_PorcineFaecalA_Pig"	"A_AvianFaecalA_Goose"	0.707894736842105
"177"	"A_PorcineRetailA_Pig"	"A_AvianFaecalA_Goose"	0.494736842105263
"178"	"A_RuminantFaecalA_Buffalo"	"A_AvianFaecalA_Goose"	0.726315789473684
"179"	"A_RuminantAbbatoirA_Cow"	"A_AvianFaecalA_Goose"	0.513157894736842
"180"	"A_RuminantFaecalA_Cow"	"A_AvianFaecalA_Goose"	0.752631578947368
"181"	"A_RuminantRetailA_Cow"	"A_AvianFaecalA_Goose"	0.494736842105263
"182"	"A_RuminantFaecalA_Deer"	"A_AvianFaecalA_Goose"	0.576315789473684
"183"	"A_RuminantFaecalA_Goat"	"A_AvianFaecalA_Goose"	0.736842105263158
"184"	"A_RuminantFaecalA_Sheep"	"A_AvianFaecalA_Goose"	0.736842105263158
"185"	"A_RuminantRetailA_Sheep"	"A_AvianFaecalA_Goose"	0.426315789473684
"186"	"E_LagoonLagoonE_Lagoon"	"A_AvianFaecalA_Goose"	0.615789473684211
"187"	"E_SandMisc_EnvironmentalE_Sand"	"A_AvianFaecalA_Goose"	0.594736842105263
"188"	"E_SewageSewageE_Sewage"	"A_AvianFaecalA_Goose"	0.668421052631579
"189"	"E_WaterWaterE_Water"	"A_AvianFaecalA_Goose"	0.578947368421053
"190"	"HumanClinicalHuman"	"A_AvianFaecalA_Goose"	0.439473684210526
"191"	"A_AvianAbbatoirA_Chicken"	"A_AvianFaecalA_Pelican"	0.439473684210526
"192"	"A_AvianFaecalA_Chicken"	"A_AvianFaecalA_Pelican"	0.610526315789474
"193"	"A_AvianRetailA_Chicken"	"A_AvianFaecalA_Pelican"	0.378947368421053
"194"	"A_AvianFaecalA_Duck"	"A_AvianFaecalA_Pelican"	0.673684210526316
"195"	"A_AvianFaecalA_Goose"	"A_AvianFaecalA_Pelican"	0.726315789473684
